TABLA	CAMPO	TIPO_CODIGO	TIPO_DATO	LONGITUD	ESCALA	NULLABLE	POSICION	DESCRIPCION
SALDOSDP08	ABONOEX09	27	DOUBLE PRECISION	8	0	NO	40	Abono extranjero para el mes 9
SALDOSDP08	CARGO10	27	DOUBLE PRECISION	8	0	NO	41	Cargo para el mes 10
SALDOSDP08	ABONO10	27	DOUBLE PRECISION	8	0	NO	42	Abono para el mes 10
SALDOSDP08	CARGOEX10	27	DOUBLE PRECISION	8	0	NO	43	Cargo extranjero para el mes 10
SALDOSDP08	ABONOEX10	27	DOUBLE PRECISION	8	0	NO	44	Abono extranjero para el mes 10
SALDOSDP08	CARGO11	27	DOUBLE PRECISION	8	0	NO	45	Cargo para el mes 11
SALDOSDP08	ABONO11	27	DOUBLE PRECISION	8	0	NO	46	Abono para el mes 11
SALDOSDP08	CARGOEX11	27	DOUBLE PRECISION	8	0	NO	47	Cargo extranjero para el mes 11
SALDOSDP08	ABONOEX11	27	DOUBLE PRECISION	8	0	NO	48	Abono extranjero para el mes 11
SALDOSDP08	CARGO12	27	DOUBLE PRECISION	8	0	NO	49	Cargo para el mes 12
SALDOSDP08	ABONO12	27	DOUBLE PRECISION	8	0	NO	50	Abono para el mes 12
SALDOSDP08	CARGOEX12	27	DOUBLE PRECISION	8	0	NO	51	Cargo extranjero para el mes 12
SALDOSDP08	ABONOEX12	27	DOUBLE PRECISION	8	0	NO	52	Abono extranjero para el mes 12
SALDOSDP08	CARGO13	27	DOUBLE PRECISION	8	0	NO	53	Cargo para el mes 13
SALDOSDP08	ABONO13	27	DOUBLE PRECISION	8	0	NO	54	Abono para el mes 13
SALDOSDP08	CARGOEX13	27	DOUBLE PRECISION	8	0	NO	55	Cargo extranjero para el mes 13
SALDOSDP08	ABONOEX13	27	DOUBLE PRECISION	8	0	NO	56	Abono extranjero para el mes 13
SALDOSDP08	CARGO14	27	DOUBLE PRECISION	8	0	NO	57	Cargo para el mes 14
SALDOSDP08	ABONO14	27	DOUBLE PRECISION	8	0	NO	58	Abono para el mes 14
SALDOSDP08	CARGOEX14	27	DOUBLE PRECISION	8	0	NO	59	Cargo extranjero para el mes 14
SALDOSDP08	ABONOEX14	27	DOUBLE PRECISION	8	0	NO	60	Abono extranjero para el mes 14
SALDOSDP08	MOV01	7	SMALLINT	2	0	NO	61	Movimiento para el mes 1
SALDOSDP08	MOV02	7	SMALLINT	2	0	NO	62	Movimiento para el mes 2
SALDOSDP08	MOV03	7	SMALLINT	2	0	NO	63	Movimiento para el mes 3
SALDOSDP08	MOV04	7	SMALLINT	2	0	NO	64	Movimiento para el mes 4
SALDOSDP08	MOV05	7	SMALLINT	2	0	NO	65	Movimiento para el mes 5
SALDOSDP08	MOV06	7	SMALLINT	2	0	NO	66	Movimiento para el mes 6
SALDOSDP08	MOV07	7	SMALLINT	2	0	NO	67	Movimiento para el mes 7
SALDOSDP08	MOV08	7	SMALLINT	2	0	NO	68	Movimiento para el mes 8
SALDOSDP08	MOV09	7	SMALLINT	2	0	NO	69	Movimiento para el mes 9
SALDOSDP08	MOV10	7	SMALLINT	2	0	NO	70	Movimiento para el mes 10
SALDOSDP08	MOV11	7	SMALLINT	2	0	NO	71	Movimiento para el mes 11
SALDOSDP08	MOV12	7	SMALLINT	2	0	NO	72	Movimiento para el mes 12
SALDOSDP08	MOV13	7	SMALLINT	2	0	NO	73	Movimiento para el mes 13
SALDOSDP08	MOV14	7	SMALLINT	2	0	NO	74	Movimiento para el mes 14
SALDOSDP09	NUM_CTA	37	VARCHAR	21	0	SI	0	Numero de cuenta
SALDOSDP09	EJERCICIO	7	SMALLINT	2	0	SI	1	Ejercicio
SALDOSDP09	DEPTO	8	INTEGER	4	0	SI	2	Departamento
SALDOSDP09	INICIAL	27	DOUBLE PRECISION	8	0	NO	3	Saldo incial
SALDOSDP09	INICIALEX	27	DOUBLE PRECISION	8	0	NO	4	Saldo inicial extranjero
SALDOSDP09	CARGO01	27	DOUBLE PRECISION	8	0	NO	5	Cargo para el mes 1
SALDOSDP09	ABONO01	27	DOUBLE PRECISION	8	0	NO	6	Abono para el mes 1
SALDOSDP09	CARGOEX01	27	DOUBLE PRECISION	8	0	NO	7	Cargo extranjero para el mes 1
SALDOSDP09	ABONOEX01	27	DOUBLE PRECISION	8	0	NO	8	Abono extranjero para el mes 1
SALDOSDP09	CARGO02	27	DOUBLE PRECISION	8	0	NO	9	Cargo para el mes 2
SALDOSDP09	ABONO02	27	DOUBLE PRECISION	8	0	NO	10	Abono para el mes 2
SALDOSDP09	CARGOEX02	27	DOUBLE PRECISION	8	0	NO	11	Cargo extranjero para el mes 2
SALDOSDP09	ABONOEX02	27	DOUBLE PRECISION	8	0	NO	12	Abono extranjero para el mes 2
SALDOSDP09	CARGO03	27	DOUBLE PRECISION	8	0	NO	13	Cargo para el mes 3
SALDOSDP09	ABONO03	27	DOUBLE PRECISION	8	0	NO	14	Abono para el mes 3
SALDOSDP09	CARGOEX03	27	DOUBLE PRECISION	8	0	NO	15	Cargo extranjero para el mes 3
SALDOSDP09	ABONOEX03	27	DOUBLE PRECISION	8	0	NO	16	Abono extranjero para el mes 3
SALDOSDP09	CARGO04	27	DOUBLE PRECISION	8	0	NO	17	Cargo para el mes 4
SALDOSDP09	ABONO04	27	DOUBLE PRECISION	8	0	NO	18	Abono para el mes 4
SALDOSDP09	CARGOEX04	27	DOUBLE PRECISION	8	0	NO	19	Cargo extranjero para el mes 4
SALDOSDP09	ABONOEX04	27	DOUBLE PRECISION	8	0	NO	20	Abono extranjero para el mes 4
SALDOSDP09	CARGO05	27	DOUBLE PRECISION	8	0	NO	21	Cargo para el mes 5
SALDOSDP09	ABONO05	27	DOUBLE PRECISION	8	0	NO	22	Abono para el mes 5
SALDOSDP09	CARGOEX05	27	DOUBLE PRECISION	8	0	NO	23	Cargo extranjero para el mes 5
SALDOSDP09	ABONOEX05	27	DOUBLE PRECISION	8	0	NO	24	Abono extranjero para el mes 5
SALDOSDP09	CARGO06	27	DOUBLE PRECISION	8	0	NO	25	Cargo para el mes 6
SALDOSDP09	ABONO06	27	DOUBLE PRECISION	8	0	NO	26	Abono para el mes 6
SALDOSDP09	CARGOEX06	27	DOUBLE PRECISION	8	0	NO	27	Cargo extranjero para el mes 6
SALDOSDP09	ABONOEX06	27	DOUBLE PRECISION	8	0	NO	28	Abono extranjero para el mes 6
SALDOSDP09	CARGO07	27	DOUBLE PRECISION	8	0	NO	29	Cargo para el mes 7
SALDOSDP09	ABONO07	27	DOUBLE PRECISION	8	0	NO	30	Abono para el mes 7
SALDOSDP09	CARGOEX07	27	DOUBLE PRECISION	8	0	NO	31	Cargo extranjero para el mes 7
SALDOSDP09	ABONOEX07	27	DOUBLE PRECISION	8	0	NO	32	Abono extranjero para el mes 7
SALDOSDP09	CARGO08	27	DOUBLE PRECISION	8	0	NO	33	Cargo para el mes 8
SALDOSDP09	ABONO08	27	DOUBLE PRECISION	8	0	NO	34	Abono para el mes 8
SALDOSDP09	CARGOEX08	27	DOUBLE PRECISION	8	0	NO	35	Cargo extranjero para el mes 8
SALDOSDP09	ABONOEX08	27	DOUBLE PRECISION	8	0	NO	36	Abono extranjero para el mes 8
SALDOSDP09	CARGO09	27	DOUBLE PRECISION	8	0	NO	37	Cargo para el mes 9
SALDOSDP09	ABONO09	27	DOUBLE PRECISION	8	0	NO	38	Abono para el mes 9
SALDOSDP09	CARGOEX09	27	DOUBLE PRECISION	8	0	NO	39	Cargo extranjero para el mes 9
SALDOSDP09	ABONOEX09	27	DOUBLE PRECISION	8	0	NO	40	Abono extranjero para el mes 9
SALDOSDP09	CARGO10	27	DOUBLE PRECISION	8	0	NO	41	Cargo para el mes 10
SALDOSDP09	ABONO10	27	DOUBLE PRECISION	8	0	NO	42	Abono para el mes 10
SALDOSDP09	CARGOEX10	27	DOUBLE PRECISION	8	0	NO	43	Cargo extranjero para el mes 10
SALDOSDP09	ABONOEX10	27	DOUBLE PRECISION	8	0	NO	44	Abono extranjero para el mes 10
SALDOSDP09	CARGO11	27	DOUBLE PRECISION	8	0	NO	45	Cargo para el mes 11
SALDOSDP09	ABONO11	27	DOUBLE PRECISION	8	0	NO	46	Abono para el mes 11
SALDOSDP09	CARGOEX11	27	DOUBLE PRECISION	8	0	NO	47	Cargo extranjero para el mes 11
SALDOSDP09	ABONOEX11	27	DOUBLE PRECISION	8	0	NO	48	Abono extranjero para el mes 11
SALDOSDP09	CARGO12	27	DOUBLE PRECISION	8	0	NO	49	Cargo para el mes 12
SALDOSDP09	ABONO12	27	DOUBLE PRECISION	8	0	NO	50	Abono para el mes 12
SALDOSDP09	CARGOEX12	27	DOUBLE PRECISION	8	0	NO	51	Cargo extranjero para el mes 12
SALDOSDP09	ABONOEX12	27	DOUBLE PRECISION	8	0	NO	52	Abono extranjero para el mes 12
SALDOSDP09	CARGO13	27	DOUBLE PRECISION	8	0	NO	53	Cargo para el mes 13
SALDOSDP09	ABONO13	27	DOUBLE PRECISION	8	0	NO	54	Abono para el mes 13
SALDOSDP09	CARGOEX13	27	DOUBLE PRECISION	8	0	NO	55	Cargo extranjero para el mes 13
SALDOSDP09	ABONOEX13	27	DOUBLE PRECISION	8	0	NO	56	Abono extranjero para el mes 13
SALDOSDP09	CARGO14	27	DOUBLE PRECISION	8	0	NO	57	Cargo para el mes 14
SALDOSDP09	ABONO14	27	DOUBLE PRECISION	8	0	NO	58	Abono para el mes 14
SALDOSDP09	CARGOEX14	27	DOUBLE PRECISION	8	0	NO	59	Cargo extranjero para el mes 14
SALDOSDP09	ABONOEX14	27	DOUBLE PRECISION	8	0	NO	60	Abono extranjero para el mes 14
SALDOSDP09	MOV01	7	SMALLINT	2	0	NO	61	Movimiento para el mes 1
SALDOSDP09	MOV02	7	SMALLINT	2	0	NO	62	Movimiento para el mes 2
SALDOSDP09	MOV03	7	SMALLINT	2	0	NO	63	Movimiento para el mes 3
SALDOSDP09	MOV04	7	SMALLINT	2	0	NO	64	Movimiento para el mes 4
SALDOSDP09	MOV05	7	SMALLINT	2	0	NO	65	Movimiento para el mes 5
SALDOSDP09	MOV06	7	SMALLINT	2	0	NO	66	Movimiento para el mes 6
SALDOSDP09	MOV07	7	SMALLINT	2	0	NO	67	Movimiento para el mes 7
SALDOSDP09	MOV08	7	SMALLINT	2	0	NO	68	Movimiento para el mes 8
SALDOSDP09	MOV09	7	SMALLINT	2	0	NO	69	Movimiento para el mes 9
SALDOSDP09	MOV10	7	SMALLINT	2	0	NO	70	Movimiento para el mes 10
SALDOSDP09	MOV11	7	SMALLINT	2	0	NO	71	Movimiento para el mes 11
SALDOSDP09	MOV12	7	SMALLINT	2	0	NO	72	Movimiento para el mes 12
SALDOSDP09	MOV13	7	SMALLINT	2	0	NO	73	Movimiento para el mes 13
SALDOSDP09	MOV14	7	SMALLINT	2	0	NO	74	Movimiento para el mes 14
SALDOSDP10	NUM_CTA	37	VARCHAR	21	0	SI	0	Numero de cuenta
SALDOSDP10	EJERCICIO	7	SMALLINT	2	0	SI	1	Ejercicio
SALDOSDP10	DEPTO	8	INTEGER	4	0	SI	2	Departamento
SALDOSDP10	INICIAL	27	DOUBLE PRECISION	8	0	NO	3	Saldo incial
SALDOSDP10	INICIALEX	27	DOUBLE PRECISION	8	0	NO	4	Saldo inicial extranjero
SALDOSDP10	CARGO01	27	DOUBLE PRECISION	8	0	NO	5	Cargo para el mes 1
SALDOSDP10	ABONO01	27	DOUBLE PRECISION	8	0	NO	6	Abono para el mes 1
SALDOSDP10	CARGOEX01	27	DOUBLE PRECISION	8	0	NO	7	Cargo extranjero para el mes 1
SALDOSDP10	ABONOEX01	27	DOUBLE PRECISION	8	0	NO	8	Abono extranjero para el mes 1
SALDOSDP10	CARGO02	27	DOUBLE PRECISION	8	0	NO	9	Cargo para el mes 2
SALDOSDP10	ABONO02	27	DOUBLE PRECISION	8	0	NO	10	Abono para el mes 2
SALDOSDP10	CARGOEX02	27	DOUBLE PRECISION	8	0	NO	11	Cargo extranjero para el mes 2
SALDOSDP10	ABONOEX02	27	DOUBLE PRECISION	8	0	NO	12	Abono extranjero para el mes 2
SALDOSDP10	CARGO03	27	DOUBLE PRECISION	8	0	NO	13	Cargo para el mes 3
SALDOSDP10	ABONO03	27	DOUBLE PRECISION	8	0	NO	14	Abono para el mes 3
SALDOSDP10	CARGOEX03	27	DOUBLE PRECISION	8	0	NO	15	Cargo extranjero para el mes 3
SALDOSDP10	ABONOEX03	27	DOUBLE PRECISION	8	0	NO	16	Abono extranjero para el mes 3
SALDOSDP10	CARGO04	27	DOUBLE PRECISION	8	0	NO	17	Cargo para el mes 4
SALDOSDP10	ABONO04	27	DOUBLE PRECISION	8	0	NO	18	Abono para el mes 4
SALDOSDP10	CARGOEX04	27	DOUBLE PRECISION	8	0	NO	19	Cargo extranjero para el mes 4
SALDOSDP10	ABONOEX04	27	DOUBLE PRECISION	8	0	NO	20	Abono extranjero para el mes 4
SALDOSDP10	CARGO05	27	DOUBLE PRECISION	8	0	NO	21	Cargo para el mes 5
SALDOSDP10	ABONO05	27	DOUBLE PRECISION	8	0	NO	22	Abono para el mes 5
SALDOSDP10	CARGOEX05	27	DOUBLE PRECISION	8	0	NO	23	Cargo extranjero para el mes 5
SALDOSDP10	ABONOEX05	27	DOUBLE PRECISION	8	0	NO	24	Abono extranjero para el mes 5
SALDOSDP10	CARGO06	27	DOUBLE PRECISION	8	0	NO	25	Cargo para el mes 6
SALDOSDP10	ABONO06	27	DOUBLE PRECISION	8	0	NO	26	Abono para el mes 6
SALDOSDP10	CARGOEX06	27	DOUBLE PRECISION	8	0	NO	27	Cargo extranjero para el mes 6
SALDOSDP10	ABONOEX06	27	DOUBLE PRECISION	8	0	NO	28	Abono extranjero para el mes 6
SALDOSDP10	CARGO07	27	DOUBLE PRECISION	8	0	NO	29	Cargo para el mes 7
SALDOSDP10	ABONO07	27	DOUBLE PRECISION	8	0	NO	30	Abono para el mes 7
SALDOSDP10	CARGOEX07	27	DOUBLE PRECISION	8	0	NO	31	Cargo extranjero para el mes 7
SALDOSDP10	ABONOEX07	27	DOUBLE PRECISION	8	0	NO	32	Abono extranjero para el mes 7
SALDOSDP10	CARGO08	27	DOUBLE PRECISION	8	0	NO	33	Cargo para el mes 8
SALDOSDP10	ABONO08	27	DOUBLE PRECISION	8	0	NO	34	Abono para el mes 8
SALDOSDP10	CARGOEX08	27	DOUBLE PRECISION	8	0	NO	35	Cargo extranjero para el mes 8
SALDOSDP10	ABONOEX08	27	DOUBLE PRECISION	8	0	NO	36	Abono extranjero para el mes 8
SALDOSDP10	CARGO09	27	DOUBLE PRECISION	8	0	NO	37	Cargo para el mes 9
SALDOSDP10	ABONO09	27	DOUBLE PRECISION	8	0	NO	38	Abono para el mes 9
SALDOSDP10	CARGOEX09	27	DOUBLE PRECISION	8	0	NO	39	Cargo extranjero para el mes 9
SALDOSDP10	ABONOEX09	27	DOUBLE PRECISION	8	0	NO	40	Abono extranjero para el mes 9
SALDOSDP10	CARGO10	27	DOUBLE PRECISION	8	0	NO	41	Cargo para el mes 10
SALDOSDP10	ABONO10	27	DOUBLE PRECISION	8	0	NO	42	Abono para el mes 10
SALDOSDP10	CARGOEX10	27	DOUBLE PRECISION	8	0	NO	43	Cargo extranjero para el mes 10
SALDOSDP10	ABONOEX10	27	DOUBLE PRECISION	8	0	NO	44	Abono extranjero para el mes 10
SALDOSDP10	CARGO11	27	DOUBLE PRECISION	8	0	NO	45	Cargo para el mes 11
SALDOSDP10	ABONO11	27	DOUBLE PRECISION	8	0	NO	46	Abono para el mes 11
SALDOSDP10	CARGOEX11	27	DOUBLE PRECISION	8	0	NO	47	Cargo extranjero para el mes 11
SALDOSDP10	ABONOEX11	27	DOUBLE PRECISION	8	0	NO	48	Abono extranjero para el mes 11
SALDOSDP10	CARGO12	27	DOUBLE PRECISION	8	0	NO	49	Cargo para el mes 12
SALDOSDP10	ABONO12	27	DOUBLE PRECISION	8	0	NO	50	Abono para el mes 12
SALDOSDP10	CARGOEX12	27	DOUBLE PRECISION	8	0	NO	51	Cargo extranjero para el mes 12
SALDOSDP10	ABONOEX12	27	DOUBLE PRECISION	8	0	NO	52	Abono extranjero para el mes 12
SALDOSDP10	CARGO13	27	DOUBLE PRECISION	8	0	NO	53	Cargo para el mes 13
SALDOSDP10	ABONO13	27	DOUBLE PRECISION	8	0	NO	54	Abono para el mes 13
SALDOSDP10	CARGOEX13	27	DOUBLE PRECISION	8	0	NO	55	Cargo extranjero para el mes 13
SALDOSDP10	ABONOEX13	27	DOUBLE PRECISION	8	0	NO	56	Abono extranjero para el mes 13
SALDOSDP10	CARGO14	27	DOUBLE PRECISION	8	0	NO	57	Cargo para el mes 14
SALDOSDP10	ABONO14	27	DOUBLE PRECISION	8	0	NO	58	Abono para el mes 14
SALDOSDP10	CARGOEX14	27	DOUBLE PRECISION	8	0	NO	59	Cargo extranjero para el mes 14
SALDOSDP10	ABONOEX14	27	DOUBLE PRECISION	8	0	NO	60	Abono extranjero para el mes 14
SALDOSDP10	MOV01	7	SMALLINT	2	0	NO	61	Movimiento para el mes 1
SALDOSDP10	MOV02	7	SMALLINT	2	0	NO	62	Movimiento para el mes 2
SALDOSDP10	MOV03	7	SMALLINT	2	0	NO	63	Movimiento para el mes 3
SALDOSDP10	MOV04	7	SMALLINT	2	0	NO	64	Movimiento para el mes 4
SALDOSDP10	MOV05	7	SMALLINT	2	0	NO	65	Movimiento para el mes 5
SALDOSDP10	MOV06	7	SMALLINT	2	0	NO	66	Movimiento para el mes 6
SALDOSDP10	MOV07	7	SMALLINT	2	0	NO	67	Movimiento para el mes 7
SALDOSDP10	MOV08	7	SMALLINT	2	0	NO	68	Movimiento para el mes 8
SALDOSDP10	MOV09	7	SMALLINT	2	0	NO	69	Movimiento para el mes 9
SALDOSDP10	MOV10	7	SMALLINT	2	0	NO	70	Movimiento para el mes 10
SALDOSDP10	MOV11	7	SMALLINT	2	0	NO	71	Movimiento para el mes 11
SALDOSDP10	MOV12	7	SMALLINT	2	0	NO	72	Movimiento para el mes 12
SALDOSDP10	MOV13	7	SMALLINT	2	0	NO	73	Movimiento para el mes 13
SALDOSDP10	MOV14	7	SMALLINT	2	0	NO	74	Movimiento para el mes 14
SALDOSDP11	NUM_CTA	37	VARCHAR	21	0	SI	0	Numero de cuenta
SALDOSDP11	EJERCICIO	7	SMALLINT	2	0	SI	1	Ejercicio
SALDOSDP11	DEPTO	8	INTEGER	4	0	SI	2	Departamento
SALDOSDP11	INICIAL	27	DOUBLE PRECISION	8	0	NO	3	Saldo incial
SALDOSDP11	INICIALEX	27	DOUBLE PRECISION	8	0	NO	4	Saldo inicial extranjero
SALDOSDP11	CARGO01	27	DOUBLE PRECISION	8	0	NO	5	Cargo para el mes 1
SALDOSDP11	ABONO01	27	DOUBLE PRECISION	8	0	NO	6	Abono para el mes 1
SALDOSDP11	CARGOEX01	27	DOUBLE PRECISION	8	0	NO	7	Cargo extranjero para el mes 1
SALDOSDP11	ABONOEX01	27	DOUBLE PRECISION	8	0	NO	8	Abono extranjero para el mes 1
SALDOSDP11	CARGO02	27	DOUBLE PRECISION	8	0	NO	9	Cargo para el mes 2
SALDOSDP11	ABONO02	27	DOUBLE PRECISION	8	0	NO	10	Abono para el mes 2
SALDOSDP11	CARGOEX02	27	DOUBLE PRECISION	8	0	NO	11	Cargo extranjero para el mes 2
SALDOSDP11	ABONOEX02	27	DOUBLE PRECISION	8	0	NO	12	Abono extranjero para el mes 2
SALDOSDP11	CARGO03	27	DOUBLE PRECISION	8	0	NO	13	Cargo para el mes 3
SALDOSDP11	ABONO03	27	DOUBLE PRECISION	8	0	NO	14	Abono para el mes 3
SALDOSDP11	CARGOEX03	27	DOUBLE PRECISION	8	0	NO	15	Cargo extranjero para el mes 3
SALDOSDP11	ABONOEX03	27	DOUBLE PRECISION	8	0	NO	16	Abono extranjero para el mes 3
SALDOSDP11	CARGO04	27	DOUBLE PRECISION	8	0	NO	17	Cargo para el mes 4
SALDOSDP11	ABONO04	27	DOUBLE PRECISION	8	0	NO	18	Abono para el mes 4
SALDOSDP11	CARGOEX04	27	DOUBLE PRECISION	8	0	NO	19	Cargo extranjero para el mes 4
SALDOSDP11	ABONOEX04	27	DOUBLE PRECISION	8	0	NO	20	Abono extranjero para el mes 4
SALDOSDP11	CARGO05	27	DOUBLE PRECISION	8	0	NO	21	Cargo para el mes 5
SALDOSDP11	ABONO05	27	DOUBLE PRECISION	8	0	NO	22	Abono para el mes 5
SALDOSDP11	CARGOEX05	27	DOUBLE PRECISION	8	0	NO	23	Cargo extranjero para el mes 5
SALDOSDP11	ABONOEX05	27	DOUBLE PRECISION	8	0	NO	24	Abono extranjero para el mes 5
SALDOSDP11	CARGO06	27	DOUBLE PRECISION	8	0	NO	25	Cargo para el mes 6
SALDOSDP11	ABONO06	27	DOUBLE PRECISION	8	0	NO	26	Abono para el mes 6
SALDOSDP11	CARGOEX06	27	DOUBLE PRECISION	8	0	NO	27	Cargo extranjero para el mes 6
SALDOSDP11	ABONOEX06	27	DOUBLE PRECISION	8	0	NO	28	Abono extranjero para el mes 6
SALDOSDP11	CARGO07	27	DOUBLE PRECISION	8	0	NO	29	Cargo para el mes 7
SALDOSDP11	ABONO07	27	DOUBLE PRECISION	8	0	NO	30	Abono para el mes 7
SALDOSDP11	CARGOEX07	27	DOUBLE PRECISION	8	0	NO	31	Cargo extranjero para el mes 7
SALDOSDP11	ABONOEX07	27	DOUBLE PRECISION	8	0	NO	32	Abono extranjero para el mes 7
SALDOSDP11	CARGO08	27	DOUBLE PRECISION	8	0	NO	33	Cargo para el mes 8
SALDOSDP11	ABONO08	27	DOUBLE PRECISION	8	0	NO	34	Abono para el mes 8
SALDOSDP11	CARGOEX08	27	DOUBLE PRECISION	8	0	NO	35	Cargo extranjero para el mes 8
SALDOSDP11	ABONOEX08	27	DOUBLE PRECISION	8	0	NO	36	Abono extranjero para el mes 8
SALDOSDP11	CARGO09	27	DOUBLE PRECISION	8	0	NO	37	Cargo para el mes 9
SALDOSDP11	ABONO09	27	DOUBLE PRECISION	8	0	NO	38	Abono para el mes 9
SALDOSDP11	CARGOEX09	27	DOUBLE PRECISION	8	0	NO	39	Cargo extranjero para el mes 9
SALDOSDP11	ABONOEX09	27	DOUBLE PRECISION	8	0	NO	40	Abono extranjero para el mes 9
SALDOSDP11	CARGO10	27	DOUBLE PRECISION	8	0	NO	41	Cargo para el mes 10
SALDOSDP11	ABONO10	27	DOUBLE PRECISION	8	0	NO	42	Abono para el mes 10
SALDOSDP11	CARGOEX10	27	DOUBLE PRECISION	8	0	NO	43	Cargo extranjero para el mes 10
SALDOSDP11	ABONOEX10	27	DOUBLE PRECISION	8	0	NO	44	Abono extranjero para el mes 10
SALDOSDP11	CARGO11	27	DOUBLE PRECISION	8	0	NO	45	Cargo para el mes 11
SALDOSDP11	ABONO11	27	DOUBLE PRECISION	8	0	NO	46	Abono para el mes 11
SALDOSDP11	CARGOEX11	27	DOUBLE PRECISION	8	0	NO	47	Cargo extranjero para el mes 11
SALDOSDP11	ABONOEX11	27	DOUBLE PRECISION	8	0	NO	48	Abono extranjero para el mes 11
SALDOSDP11	CARGO12	27	DOUBLE PRECISION	8	0	NO	49	Cargo para el mes 12
SALDOSDP11	ABONO12	27	DOUBLE PRECISION	8	0	NO	50	Abono para el mes 12
SALDOSDP11	CARGOEX12	27	DOUBLE PRECISION	8	0	NO	51	Cargo extranjero para el mes 12
SALDOSDP11	ABONOEX12	27	DOUBLE PRECISION	8	0	NO	52	Abono extranjero para el mes 12
SALDOSDP11	CARGO13	27	DOUBLE PRECISION	8	0	NO	53	Cargo para el mes 13
SALDOSDP11	ABONO13	27	DOUBLE PRECISION	8	0	NO	54	Abono para el mes 13
SALDOSDP11	CARGOEX13	27	DOUBLE PRECISION	8	0	NO	55	Cargo extranjero para el mes 13
SALDOSDP11	ABONOEX13	27	DOUBLE PRECISION	8	0	NO	56	Abono extranjero para el mes 13
SALDOSDP11	CARGO14	27	DOUBLE PRECISION	8	0	NO	57	Cargo para el mes 14
SALDOSDP11	ABONO14	27	DOUBLE PRECISION	8	0	NO	58	Abono para el mes 14
SALDOSDP11	CARGOEX14	27	DOUBLE PRECISION	8	0	NO	59	Cargo extranjero para el mes 14
SALDOSDP11	ABONOEX14	27	DOUBLE PRECISION	8	0	NO	60	Abono extranjero para el mes 14
SALDOSDP11	MOV01	7	SMALLINT	2	0	NO	61	Movimiento para el mes 1
SALDOSDP11	MOV02	7	SMALLINT	2	0	NO	62	Movimiento para el mes 2
SALDOSDP11	MOV03	7	SMALLINT	2	0	NO	63	Movimiento para el mes 3
SALDOSDP11	MOV04	7	SMALLINT	2	0	NO	64	Movimiento para el mes 4
SALDOSDP11	MOV05	7	SMALLINT	2	0	NO	65	Movimiento para el mes 5
SALDOSDP11	MOV06	7	SMALLINT	2	0	NO	66	Movimiento para el mes 6
SALDOSDP11	MOV07	7	SMALLINT	2	0	NO	67	Movimiento para el mes 7
SALDOSDP11	MOV08	7	SMALLINT	2	0	NO	68	Movimiento para el mes 8
SALDOSDP11	MOV09	7	SMALLINT	2	0	NO	69	Movimiento para el mes 9
SALDOSDP11	MOV10	7	SMALLINT	2	0	NO	70	Movimiento para el mes 10
SALDOSDP11	MOV11	7	SMALLINT	2	0	NO	71	Movimiento para el mes 11
SALDOSDP11	MOV12	7	SMALLINT	2	0	NO	72	Movimiento para el mes 12
SALDOSDP11	MOV13	7	SMALLINT	2	0	NO	73	Movimiento para el mes 13
SALDOSDP11	MOV14	7	SMALLINT	2	0	NO	74	Movimiento para el mes 14
SALDOSDP12	NUM_CTA	37	VARCHAR	21	0	SI	0	Numero de cuenta
SALDOSDP12	EJERCICIO	7	SMALLINT	2	0	SI	1	Ejercicio
SALDOSDP12	DEPTO	8	INTEGER	4	0	SI	2	Departamento
SALDOSDP12	INICIAL	27	DOUBLE PRECISION	8	0	NO	3	Saldo incial
SALDOSDP12	INICIALEX	27	DOUBLE PRECISION	8	0	NO	4	Saldo inicial extranjero
SALDOSDP12	CARGO01	27	DOUBLE PRECISION	8	0	NO	5	Cargo para el mes 1
SALDOSDP12	ABONO01	27	DOUBLE PRECISION	8	0	NO	6	Abono para el mes 1
SALDOSDP12	CARGOEX01	27	DOUBLE PRECISION	8	0	NO	7	Cargo extranjero para el mes 1
SALDOSDP12	ABONOEX01	27	DOUBLE PRECISION	8	0	NO	8	Abono extranjero para el mes 1
SALDOSDP12	CARGO02	27	DOUBLE PRECISION	8	0	NO	9	Cargo para el mes 2
SALDOSDP12	ABONO02	27	DOUBLE PRECISION	8	0	NO	10	Abono para el mes 2
SALDOSDP12	CARGOEX02	27	DOUBLE PRECISION	8	0	NO	11	Cargo extranjero para el mes 2
SALDOSDP12	ABONOEX02	27	DOUBLE PRECISION	8	0	NO	12	Abono extranjero para el mes 2
SALDOSDP12	CARGO03	27	DOUBLE PRECISION	8	0	NO	13	Cargo para el mes 3
SALDOSDP12	ABONO03	27	DOUBLE PRECISION	8	0	NO	14	Abono para el mes 3
SALDOSDP12	CARGOEX03	27	DOUBLE PRECISION	8	0	NO	15	Cargo extranjero para el mes 3
SALDOSDP12	ABONOEX03	27	DOUBLE PRECISION	8	0	NO	16	Abono extranjero para el mes 3
SALDOSDP12	CARGO04	27	DOUBLE PRECISION	8	0	NO	17	Cargo para el mes 4
SALDOSDP12	ABONO04	27	DOUBLE PRECISION	8	0	NO	18	Abono para el mes 4
SALDOSDP12	CARGOEX04	27	DOUBLE PRECISION	8	0	NO	19	Cargo extranjero para el mes 4
SALDOSDP12	ABONOEX04	27	DOUBLE PRECISION	8	0	NO	20	Abono extranjero para el mes 4
